wh,lat,lon
WH1014,28.4665,77.6999
WH1015,22.8333,88.0833
WH1016,15.4228,79.4411
WH1017,21.7273,77.7404
WH1018,12.4924,78.568
WH1019,13.6791,77.4129
WH1020,16.8524,74.5553
WH1021,12.436,77.808
WH1022,19.7199,81.8211
WH1023,29.6701,76.93
WH1024,26.7785,80.3571
WH1025,17.7778,83.0844
WH1026,24.9951,85.6508
WH1027,23.1724,76.1261
WH1028,23.8788,74.3982
WH1029,21.32,86.7538
WH1030,17.5492,82.4461
WH1031,23.9488,75.3177
WH1032,27.8058,79.3685
WH1033,29.8342,78.0225
WH1034,21.7141,75.9955
WH1035,8.1773,77.4344
WH1036,21.1951,75.5495
WH1037,26.6976,79.2356
WH1038,13.1995,78.5157
WH1039,26.6774,73.725
WH1040,24.6907,76.6757
WH1041,28.5531,77.1916
WH1042,26.9871,80.0782
WH1043,24.3303,74.1464
WH1044,24.6838,84.5163
WH1045,13.1995,78.5157
WH1046,24.1586,92.9188
WH1047,16.6419,80.4899
WH1048,26.7757,82.034
WH1049,26.5633,86.7285
WH1050,27.4103,78.894
WH1051,20.415,80.7521
WH1052,24.9159,77.9532
WH1053,22.3619,88.8058
WH1054,17.266,78.9843
WH1055,22.5808,71.0291
WH1056,21.1617,75.7832
WH1057,22.425,78.6165
WH1058,28.2661,76.4843
WH1059,16.474,78.147
WH1060,34.0536,74.3819
WH1061,16.4737,80.5935
WH1062,16.1526,79.4895
WH1063,30.689,77.8724
WH1064,27.9069,79.4133
WH1065,23.7509,79.242
WH1066,25.2918,72.8598
WH1067,9.9932,76.5442
WH1068,12.9329,77.6215
WH1069,29.4036,80.0896
WH1070,21.3858,72.0509
WH1071,22.6413,88.3773
WH1072,18.3519,78.9261
WH1073,26.9196,75.7878
WH1074,11.4902,77.1269
WH1075,25.4901,79.3253
WH1076,22.312,88.2861
WH1077,26.1239,79.4694
WH1078,26.2536,90.3257
WH1079,24.6816,73.8166
WH1080,19.3115,84.7929
WH1081,19.1338,76.741
WH1082,22.0998,81.942
WH1083,26.8152,80.6582
WH1084,22.2971,78.8524
WH1085,25.8632,77.4605
WH1086,24.647,91.3479
WH1087,27.0334,75.6776
WH1088,21.6948,72.9805
WH1089,25.2231,83.6422
WH1090,19.176,72.9522
WH1091,29.0595,78.6287
WH1092,21.1466,79.3995
WH1093,23.3635,82.4584
WH1094,23.7086,75.2082
WH1095,28.3256,76.5918
WH1096,25.7755,91.4789
WH1097,21.9302,70.4775
WH1098,23.0012,85.5591
WH1099,13.0009,77.5785
WH1100,17.5634,78.894
WH1101,15.0847,78.1446
WH1102,14.9047,76.3844
WH1103,23.5339,73.6426
WH1104,23.4017,86.285
WH1105,23.0011,78.2303
WH1106,27.4031,95.2577
WH1107,24.5687,92.4221
WH1108,18.3972,76.5678
WH1109,22.8206,78.326
WH1110,19.471,84.0276
WH1111,26.9009,81.1681
WH1112,23.3804,93.0014
WH1113,22.0355,73.1714
WH1114,22.9806,80.4177
WH1115,28.0986,78.5602
WH1116,13.844,78.2719
WH1117,25.1163,79.3631
WH1118,26.0181,80.631
WH1119,26.3346,79.9622
WH1120,27.7886,79.0612
WH1121,29.6484,77.6199
WH1122,27.2952,75.3384
WH1123,30.6644,76.1504
WH1124,17.1267,76.5751
WH1125,12.4924,78.568
WH1126,16.9853,80.6534
WH1127,25.5689,91.8831
WH1128,24.0607,79.0827
WH1129,27.535,79.6161
WH1130,25.1846,78.1672
WH1131,25.5969,91.9286
WH1132,23.0584,82.3553
WH1133,32.9198,74.5989
WH1134,24.7645,85.041
WH1135,24.3912,84.4363
WH1136,12.2559,79.4172
WH1137,24.3912,84.4363
WH1138,24.6212,78.6363
WH1139,23.0179,76.7202
WH1140,22.1621,83.4364
WH1141,34.1417,74.7972
WH1142,20.2004,85.8301
WH1143,9.7632,77.9057
WH1144,20.3316,73.8943
WH1145,30.0007,76.7568
WH1146,24.5409,75.9715
WH1147,26.595,79.4642
WH1148,22.1459,82.1372
WH1149,23.0261,81.4964
WH1150,25.3619,75.6305
WH1151,26.5314,78.6293
WH1152,11.455,78.269
WH1153,26.3949,79.1425
WH1154,27.1609,80.3438
WH1155,20.7811,77.1914
WH1156,12.9143,77.6374
WH1157,27.2703,78.7611
WH1158,26.0606,78.7972
WH1159,30.4055,77.8845
WH1160,26.9992,80.4945
WH1161,21.9526,78.6188
WH1162,8.1721,77.5257
WH1163,25.1778,88.3616
WH1164,10.8001,76.1841
WH1165,26.7976,80.9034
WH1166,15.7958,78.9853
WH1167,23.7022,76.9055
WH1168,27.2194,78.0283
WH1169,17.591,81.0014
WH1170,23.8447,82.5891
WH1171,29.2052,77.777
WH1172,21.3428,76.4195
WH1173,19.7581,80.6242
WH1174,26.6481,79.6008
WH1175,26.9674,76.6671
WH1176,13.6243,75.4638
WH1177,19.2325,79.008
WH1178,14.8811,76.7816
WH1179,19.202,72.9725
WH1180,30.0562,75.2535
WH1181,24.8215,74.2853
WH1182,18.7291,76.6364
WH1183,25.5232,91.9106
WH1184,34.3512,74.4618
WH1185,17.1236,77.0824
WH1186,20.9927,86.4042
WH1187,27.4552,81.5312
WH1188,30.8242,75.7967
WH1189,25.9234,75.8634
WH1190,27.4934,79.5034
WH1191,17.8485,75.0025
WH1192,20.0192,75.6235
WH1193,14.5377,75.016
WH1194,21.9543,75.7437
WH1195,11.3089,79.6256
WH1196,10.2805,77.8718
WH1197,24.404,76.7099
WH1198,19.1302,76.3527
WH1199,25.1255,78.3795
WH1200,17.5634,78.894
WH1201,25.3743,79.3388
WH1202,24.0535,83.2708
WH1203,26.8076,80.2936
WH1204,28.667,78.1602
WH1205,15.3928,77.2267
WH1206,21.0166,75.5413
WH1207,27.1658,79.4968
WH1208,29.6294,79.0314
WH1209,25.4318,75.7472
WH1210,18.9628,74.7538
WH1211,25.2624,79.2531
WH1212,17.7732,80.1319
WH1213,13.1896,76.67
WH1214,23.6585,76.2235
WH1215,27.0131,76.2355
WH1216,22.9231,85.1315
WH1217,18.5237,83.3036
WH1218,15.7257,78.2322
WH1219,12.7995,75.8994
WH1220,12.7941,79.8214
WH1221,9.9861,78.6616
WH1222,11.3418,78.893
WH1223,33.6383,75.1426
WH1224,17.4238,78.7657
WH1225,26.9348,79.144
WH1226,17.0897,78.7161
WH1227,19.8728,76.9301
WH1228,28.2078,77.9905
WH1229,13.0079,78.3289
WH1230,14.5237,80.1521
WH1231,23.869,75.4755
WH1232,26.3771,79.5466
WH1233,25.7783,78.8225
WH1234,15.9538,77.8964
WH1235,25.6217,75.5986
WH1236,22.3827,81.1823
WH1237,26.0565,77.7807
WH1238,24.7275,77.0121
WH1239,14.255,76.741
WH1240,17.2877,79.0018
WH1241,13.0922,78.6119
WH1242,26.4992,91.3253
WH1243,27.0153,78.9253
WH1244,15.2915,77.4028
WH1245,21.2571,74.9548
WH1246,25.4731,80.8882
WH1247,20.674,76.0339
WH1248,22.4973,81.0895
WH1249,24.8345,87.9044
WH1250,25.4607,86.4823
WH1251,28.1016,75.595
WH1252,21.0353,82.1006
WH1253,26.3577,91.724
WH1254,17.726,79.1524
WH1255,26.9582,74.8897
WH1256,18.1225,81.6439
WH1257,18.5228,73.8535
WH1258,11.3797,78.7885
WH1259,11.9421,79.7703
WH1260,17.1319,82.185
WH1261,25.5369,79.4412
WH1262,23.9002,79.965
WH1263,16.7791,79.519
WH1264,12.3325,76.8618
WH1265,25.9567,80.6035
WH1266,18.9667,72.8167
WH1267,26.2043,79.8127
WH1268,32.2074,75.642
WH1269,30.8537,76.9161
WH1270,11.5429,79.1887
WH1271,17.1813,79.2812
WH1272,18.9877,83.1128
WH1273,28.6602,77.5021
WH1274,17.0566,78.1161
WH1275,30.3081,77.535
WH1276,25.3763,77.4199
WH1277,12.0466,77.0286
WH1278,25.7144,74.8148
WH1279,30.6968,77.0298
WH1280,19.0881,84.6124
WH1281,27.4836,73.9278
WH1282,22.7615,72.8654
WH1283,15.8091,80.2404
WH1284,26.4576,81.626
WH1285,24.819,83.4015
WH1286,15.3933,76.3138
WH1287,8.8444,76.8944
WH1288,17.7632,76.0855
WH1289,22.6625,88.2222
WH1290,24.3992,75.3412
WH1291,22.3185,79.532
WH1292,28.6679,77.2983
WH1293,26.749,79.9107
WH1294,28.8195,77.0196
WH1295,26.0317,81.0782
WH1296,24.5206,85.8267
WH1297,21.4832,70.0045
WH1298,26.4909,80.2194
WH1299,25.4075,79.3516
WH1300,15.027,74.0462
WH1301,21.4832,70.0045
WH1302,25.9924,73.8251
WH1303,20.4071,85.835
WH1304,24.4879,84.9946
WH1305,25.5168,77.7564
WH1306,21.059,77.2641
WH1307,13.1531,80.0247
WH1308,26.7314,79.4842
WH1309,26.7512,76.2875
WH1310,23.9068,80.2516
WH1311,16.897,78.8683
WH1312,13.5345,78.0394
WH1313,24.2552,87.1604
WH1314,14.1995,77.8012
WH1315,15.2263,74.9792
WH1316,11.3292,77.7896
WH1317,15.6177,75.0651
WH1318,23.8348,78.2591
WH1319,24.1435,76.5101
WH1320,10.8256,77.033
WH1321,20.0444,75.3454
WH1322,20.6465,79.5329
WH1323,8.8603,76.8019
WH1324,26.7725,79.7094
WH1325,17.3492,78.8228
WH1326,13.4946,76.034
WH1327,25.2586,84.2238
WH1328,10.252,77.5181
WH1329,24.0219,74.3185
WH1330,31.794,75.731
WH1331,14.0164,80.1281
WH1332,29.4168,75.5581
WH1333,24.5206,85.8267
WH1334,22.1459,82.1372
WH1335,11.7874,75.7795
WH1336,24.9166,80.8064
WH1337,18.9492,84.2801
WH1338,26.5004,91.4784
WH1339,22.361,87.6112
WH1340,9.7471,76.3952
WH1341,18.6812,82.2141
WH1342,27.0596,79.5585
WH1343,13.5645,79.7917
WH1344,19.7636,83.5498
WH1345,11.9333,76.4833
WH1346,11.5,75.9667
WH1347,26.7682,79.1228
WH1348,26.3393,79.438
WH1349,18.1307,76.4556
WH1350,28.1578,77.0363
WH1351,25.9424,79.3046
WH1352,30.6857,76.8245
WH1353,22.4645,80.4828
WH1354,27.494,80.9609
WH1355,29.6814,77.4136
WH1356,28.646,78.078
WH1357,9.3629,77.9384
WH1358,21.8655,80.4419
WH1359,17.0061,81.4687
WH1360,24.3769,72.9238
WH1361,29.7911,78.6349
WH1362,10.3281,77.873
WH1363,24.5497,79.4176
WH1364,17.8924,75.0214
WH1365,12.2266,79.0746
WH1366,11.751,77.9685
WH1367,17.3918,73.6248
WH1368,17.2636,74.9356
WH1369,17.3995,78.0179
WH1370,23.9068,80.2516
WH1371,31.6722,75.2522
WH1372,10.8056,79.4087
WH1373,16.1875,76.0109
WH1374,26.8512,72.2159
WH1375,26.548,79.966
WH1376,17.4886,78.6021
WH1377,24.9805,86.0332
WH1378,26.2777,80.5061
WH1379,26.8656,79.1477
WH1380,17.5694,82.2309
WH1381,24.9817,86.4693
WH1382,24.2798,80.8415
WH1383,14.1995,77.8012
WH1384,12.5304,79.2923
WH1385,21.173,77.2695
WH1386,10.8146,79.8391
WH1387,28.1228,77.5562
WH1388,31.7904,76.1913
WH1389,15.2963,80.1139
WH1390,13.3222,76.8615
WH1391,28.026,79.8002
WH1392,16.3271,80.628
WH1393,31.4194,75.3593
WH1394,26.9965,79.1433
WH1395,34.4832,74.0749
WH1396,25.879,80.1128
WH1397,18.6773,75.3461
WH1398,26.84,83.4317
WH1399,27.0397,80.1453
WH1400,21.9097,87.1133
WH1401,16.9094,76.1459
WH1402,26.8148,94.5261
WH1403,26.9771,75.6285
WH1404,19.8298,77.9754
WH1405,18.8462,84.5039
WH1406,17.6629,77.0598
WH1407,18.1547,78.5474
WH1408,23.2462,84.0679
WH1409,22.8151,86.4424
WH1410,25.2263,85.0651
WH1411,26.2439,87.0277
WH1412,20.3322,84.2939
WH1413,23.2031,75.4495
WH1414,15.891,77.8263
WH1415,26.4057,78.0931
WH1416,19.841,75.8864
WH1417,27.0992,84.09
WH1418,11.2121,79.3647
WH1419,27.4001,80.6886
WH1420,25.2673,90.1245
WH1421,25.3115,77.9751
WH1422,25.4607,86.8252
WH1423,18.2766,74.1601
WH1424,24.9728,76.161
WH1425,31.7205,78.4508
WH1426,26.5492,80.092
WH1427,18.7564,74.4466
WH1428,25.5232,91.9106
WH1429,21.5945,77.1261
WH1430,28.6371,77.2162
WH1431,25.7886,79.4561
WH1432,16.38,77.94
WH1433,33.9277,75.1151
WH1434,28.5635,77.2717
WH1435,25.2999,85.0211
WH1436,18.8627,73.3293
WH1437,26.5176,82.608
WH1438,17.2534,76.0867
WH1439,26.9196,75.7878
WH1440,14.2867,76.661
WH1441,22.312,88.2861
WH1442,8.3677,77.773
WH1443,10.5823,76.9347
WH1444,20.4082,76.4442
WH1445,27.9535,76.8482
WH1446,20.7833,85.3369
WH1447,22.5205,80.0384
WH1448,17.0306,79.9093
WH1449,13.4968,79.209
WH1450,25.3521,75.7539
WH1451,27.1658,79.4968
WH1452,30.689,77.8724
WH1453,22.2014,88.6481
WH1454,15.4992,73.8682
WH1455,14.7196,78.6667
WH1456,21.509,83.0715
WH1457,25.9121,79.4688
WH1458,26.9555,78.3033
WH1459,31.8336,76.5054
WH1460,28.067,74.9579
WH1461,28.7556,75.6373
WH1462,26.2671,94.1368
WH1463,12.6808,77.4741
WH1464,26.0604,76.8123
WH1465,29.6701,76.93
WH1466,27.1054,95.0114
WH1467,27.0773,79.4083
WH1468,26.3393,79.438
WH1469,11.6833,76.9728
WH1470,26.9386,75.7338
WH1471,21.5521,83.4403
WH1472,8.7,76.7333
WH1473,27.0617,79.2303
WH1474,27.2314,79.9588
WH1475,19.3115,84.7929
WH1476,25.4182,77.6188
WH1477,25.9775,78.1408
WH1478,24.081,75.1699
WH1479,25.2668,88.6658
WH1480,22.3885,88.1156
WH1481,27.1174,76.9109
WH1482,25.3113,74.929
WH1483,25.0838,78.9776
WH1484,30.4757,75.0981
WH1485,14.775,76.4347
WH1486,25.9424,79.3046
WH1487,17.2012,78.0076
WH1488,23.6868,72.1409
WH1489,22.8307,83.5684
WH1490,19.4388,84.4701
WH1491,30.1292,75.926
WH1492,27.2703,78.7611
WH1493,23.3952,74.5254
WH1494,11.4507,78.9931
WH1495,11.3849,78.4863
WH1496,16.7532,81.6846
WH1497,19.4589,75.5532
WH1498,23.4955,86.1081
WH1499,27.4836,73.9278
WH1500,21.3465,82.0016
WH1501,17.4655,79.0473
WH1502,24.7993,73.0391
WH1503,21.2715,76.1834
WH1504,12.712,74.8901
WH1505,22.3893,88.4803
WH1506,11.0195,76.0446
WH1507,14.0377,75.6811
WH1508,25.2679,80.4526
WH1509,31.3256,75.5792
WH1510,27.0733,75.9365
WH1511,17.3455,80.1981
WH1512,12.8525,80.0467
WH1513,25.8086,77.5336
WH1514,22.5667,88.3167
WH1515,25.4496,92.2655
WH1516,13.0722,77.2455
WH1517,24.8789,84.9895
WH1518,22.5813,86.9207
WH1519,24.1116,83.4179
WH1520,30.0073,76.5053
WH1521,15.9244,80.7823
WH1522,26.7955,78.6777
WH1523,30.1617,77.1856
WH1524,18.6532,74.2213
WH1525,15.4025,73.9088
WH1526,22.6504,83.8179
WH1527,15.2159,86.8982
WH1528,27.8837,76.2261
WH1529,23.3924,78.091
WH1530,12.5463,78.1243
WH1531,29.8631,77.8913
WH1532,13.5868,77.5852
WH1533,26.4206,78.438
WH1534,28.9162,76.0592
WH1535,20.0397,76.7792
WH1536,23.6978,84.7213
WH1537,26.8116,78.7375
WH1538,25.7168,75.4298
WH1539,26.4983,78.6598
WH1540,29.4649,76.1187
WH1541,26.2302,92.7734
WH1542,23.1865,75.0202
WH1543,27.1788,79.231
WH1544,29.1302,77.0183
WH1545,27.0913,77.086
WH1546,19.8497,83.4912
WH1547,20.5828,86.2071
WH1548,21.5225,80.9975
WH1549,20.3407,80.5827
WH1550,22.1013,87.7655
WH1551,28.162,77.1086
WH1552,26.0152,92.9252
WH1553,21.0519,78.8365
WH1554,16.0078,76.0161
WH1555,26.7936,75.3615
WH1556,25.6816,75.7302
WH1557,20.6261,73.7758
WH1558,21.2358,74.0279
WH1559,23.0802,79.725
WH1560,17.9839,78.6585
WH1561,30.8459,75.331
WH1562,20.7499,76.99
WH1563,11.9781,77.8771
WH1564,18.1664,78.2844
WH1565,25.6709,79.7163
WH1566,26.6767,72.9892
WH1567,21.7957,86.7254
WH1568,25.0344,86.1467
WH1569,16.6135,77.5694
WH1570,26.0112,82.4073
WH1571,24.1507,77.5045
WH1572,27.1882,79.4417
WH1573,34.4786,74.0893
WH1574,24.8859,82.3688
WH1575,27.8451,78.3594
WH1576,14.761,75.7794
WH1577,31.8336,76.5054
WH1578,22.5076,86.8145
WH1579,25.9567,80.6035
WH1580,25.5374,82.8991
WH1581,13.3013,75.2339
WH1582,13.0029,75.6972
WH1583,24.4466,73.0375
WH1584,11.3179,78.9212
WH1585,15.5936,79.2779
WH1586,32.8581,74.7591
WH1587,34.3417,74.375
WH1588,25.2658,77.3315
WH1589,21.1503,75.889
WH1590,23.4967,89.4023
WH1591,25.0447,77.7153
WH1592,26.016,79.2745
WH1593,29.3667,77.7333
WH1594,17.6643,82.1837
WH1595,17.6146,76.8941
WH1596,27.6406,74.507
WH1597,32.7917,74.9722
WH1598,18.5196,73.8554
WH1599,21.9106,72.1972
WH1600,24.0359,88.6303
WH1601,18.9467,74.6574
WH1602,10.653,78.4922
WH1603,26.7579,75.6054
WH1604,21.2359,84.5746
WH1605,16.4697,81.5001
WH1606,25.2813,74.1571
WH1607,22.4524,88.6093
WH1608,20.5816,78.2373
WH1609,10.8971,78.8169
WH1610,26.3221,79.8224
WH1611,26.8617,83.2685
WH1612,15.2348,75.7962
WH1613,15.0355,76.0051
WH1614,27.0672,79.3794
WH1615,24.6084,85.4056
WH1616,17.7705,74.3305
WH1617,31.4769,76.9969
WH1618,29.396,77.0456
WH1619,25.2352,81.4565
WH1620,17.9798,73.0486
WH1621,23.4887,80.5075
WH1622,29.4726,76.1382
WH1623,24.0335,79.7428
WH1624,26.8469,85.58
WH1625,12.7624,75.101
WH1626,20.6369,84.2312
WH1627,25.0832,85.4278
WH1628,25.5047,80.9632
WH1629,26.2878,81.8322
WH1630,25.1844,75.8953
WH1631,9.1968,76.8041
WH1632,28.8481,77.7399
WH1633,22.7129,88.2523
WH1634,18.1307,76.4556
WH1635,14.1818,80.8444
WH1636,21.4,81.9667
WH1637,8.1485,77.5926
WH1638,26.3561,74.3036
WH1639,26.6907,84.1826
WH1640,23.5434,71.9946
WH1641,12.4924,78.568
WH1642,16.7931,79.2151
WH1643,10.653,78.4922
WH1644,25.2521,79.8005
WH1645,9.8821,77.0208
WH1646,27.7806,78.9896
WH1647,27.351,80.4857
WH1648,22.4044,74.9734
WH1649,24.2651,85.611
WH1650,24.935,90.9084
WH1651,25.8975,84.3277
WH1652,25.2035,79.6455
WH1653,15.0372,76.7583
WH1654,24.0616,75.4066
WH1655,22.1594,88.3792
WH1656,28.0493,77.7296
WH1657,18.5494,76.5478
WH1658,24.5722,83.7776
WH1659,26.8601,79.0749
WH1660,31.2612,77.6279
WH1661,25.45,76.5833
WH1662,25.4247,80.7246
WH1663,27.0168,80.6401
WH1664,21.5522,73.6112
WH1665,21.5855,83.0796
WH1666,20.1171,73.2565
WH1667,29.2603,76.0542
WH1668,26.0875,90.0543
WH1669,23.5714,77.8326
WH1670,13.6251,76.2903
WH1671,22.2657,83.1576
WH1672,26.9877,78.9006
WH1673,18.3007,76.3055
WH1674,29.5835,80.2095
WH1675,18.0995,83.0662
WH1676,22.7333,87.0289
WH1677,25.9157,81.5766
WH1678,25.5868,77.2822
WH1679,22.2217,80.5418
WH1680,24.3857,78.0943
WH1681,16.2292,79.7756
WH1682,29.2972,76.4844
WH1683,22.7236,83.3342
WH1684,21.074,81.918
WH1685,19.9967,85.9541
WH1686,18.0311,83.4967
WH1687,28.0403,75.6157
WH1688,26.0536,79.1968
WH1689,14.7997,77.7182
WH1690,17.8307,82.8582
WH1691,30.1631,77.7556
WH1692,13.4301,77.3324
WH1693,25.8351,75.7433
WH1694,23.2752,86.1983
WH1695,11.2811,78.2342
WH1696,24.0347,72.2241
WH1697,26.8116,78.7375
WH1698,22.4298,69.9313
WH1699,26.8063,79.071
WH1700,24.708,77.3095
WH1701,25.1806,77.7158
WH1702,16.0419,75.9404
WH1703,21.6568,85.6435
WH1704,14.2214,78.7891
WH1705,26.6907,84.1826
WH1706,13.8144,80.2791
WH1707,11.0951,76.2242
WH1708,26.5453,72.8763
WH1709,20.9086,82.1296
WH1710,13.0225,79.9563
WH1711,26.2258,76.8477
WH1712,17.8307,82.8582
WH1713,25.7549,78.7021
WH1714,28.2598,74.1634
WH1715,24.8379,84.5252
WH1716,11.9482,77.4888
WH1717,16.9493,79.8734
WH1718,22.1491,81.6994
WH1719,24.9486,74.1342
WH1720,19.5496,85.2542
WH1721,24.6662,74.5275
WH1722,11.3797,78.7885
WH1723,17.4168,75.2904
WH1724,28.2451,75.3184
WH1725,26.0553,75.6324
WH1726,22.4366,79.0521
WH1727,14.2836,75.5772
WH1728,28.6953,77.5329
WH1729,20.9507,77.8081
WH1730,25.7446,93.9696
WH1731,20.9642,75.4927
WH1732,21.7763,82.747
WH1733,20.8127,76.0658
WH1734,25.6557,78.5418
WH1735,26.3302,79.3506
WH1736,27.1129,72.5911
WH1737,28.135,75.5249
WH1738,27.041,79.837
WH1739,19.9095,72.8126
WH1740,26.0693,86.1235
WH1741,21.9932,72.8705
WH1742,10.9989,76.0068
WH1743,10.8833,78.339
WH1744,22.0873,70.6799
WH1745,17.239,78.9273
WH1746,13.5868,77.5852
WH1747,25.4295,82.8166
WH1748,26.3237,80.467
WH1749,25.49,80.4307
WH1750,26.3695,79.5916
WH1751,24.6745,76.0256
WH1752,11.4,79.7333
WH1753,27.2443,79.2668
WH1754,20.0121,74.5732
WH1755,9.7584,78.9427
WH1756,25.2646,75.6593
WH1757,24.1351,79.3729
WH1758,27.253,79.6082
WH1759,34.2042,74.5106
WH1760,28.7789,76.3402
WH1761,10.1739,78.5094
WH1762,19.3167,74.1833
WH1763,22.4342,70.4791
WH1764,22.9135,81.0349
WH1765,26.3528,77.9491
WH1766,21.2333,81.6333
WH1767,19.5496,85.2542
WH1768,24.0147,75.3532
WH1769,26.407,77.1329
WH1770,25.3346,75.7441
WH1771,17.6182,78.1875
WH1772,24.8614,78.3823
WH1773,10.6329,78.841
WH1774,31.1091,74.8937
WH1775,13.1384,78.0047
WH1776,23.1333,88.8193
WH1777,17.0753,78.0839
WH1778,18.2833,75.2799
WH1779,19.009,82.3591
WH1780,29.7444,76.5243
WH1781,26.4348,80.4559
WH1782,32.518,74.9636
WH1783,22.129,78.9353
WH1784,26.2758,88.3964
WH1785,9.847,78.4836
WH1786,15.9569,75.769
WH1787,10.9111,75.948
WH1788,26.5385,79.8413
WH1789,27.4499,80.0441
WH1790,14.6213,76.3332
WH1791,26.26,82.0731
WH1792,27.8982,79.0975
WH1793,29.0621,79.8984
WH1794,31.7904,76.1913
WH1795,12.9923,77.6869
WH1796,30.9714,74.8233
WH1797,15.2291,76.1111
WH1798,26.7675,75.6898
WH1799,17.1836,78.3915
WH1800,25.5521,84.1506
WH1801,23.4997,77.5022
WH1802,26.0413,80.5405
WH1803,22.0916,87.5531
WH1804,22.4912,92.7373
WH1805,22.9111,87.5788
WH1806,25.4757,78.7124
WH1807,23.1366,77.9348
WH1808,30.6864,79.8853
WH1809,22.348,82.7004
WH1810,25.3314,75.5795
WH1811,16.8938,80.0981
WH1812,23.3057,86.9717
WH1813,23.9269,75.3196
WH1814,20.3908,78.092
WH1815,22.5667,88.3167
WH1816,28.2138,78.8822
WH1817,15.2427,78.6045
WH1818,22.8552,73.469
WH1819,15.2637,77.8143
WH1820,24.178,83.1419
WH1821,10.9643,77.595
WH1822,26.0105,84.3012
WH1823,26.8286,76.8382
WH1824,20.0296,73.7156
WH1825,25.5389,74.4412
WH1826,22.8817,74.0052
WH1827,22.6912,71.6025
WH1828,24.696,75.5475
WH1829,26.356,81.2554
WH1830,27.1729,88.4948
WH1831,25.5161,80.4569
WH1832,28.1324,74.1972
WH1833,27.2134,79.9457
WH1834,12.5159,80.061
WH1835,10.0469,78.0906
WH1836,22.8016,83.388
WH1837,26.3038,79.6028
WH1838,15.1208,75.2384
WH1839,28.2362,79.0721
WH1840,15.0128,75.3732
WH1841,27.2676,95.392
WH1842,22.1731,77.0186
WH1843,13.9712,77.1263
WH1844,29.2096,77.2568
WH1845,9.3816,76.5749
WH1846,25.2568,87.0684
WH1847,19,72.8333
WH1848,26.3637,91.3439
WH1849,15.3171,81.1426
WH1850,28.6686,75.0321
WH1851,20.7811,77.1914
WH1852,29.3966,77.6569
WH1853,28.9869,77.3134
WH1854,16.8435,78.039
WH1855,26.6008,93.0331
WH1856,20.3465,84.1069
WH1857,12.9291,79.3322
WH1858,26.9897,78.5524
WH1859,24.8444,78.6855
WH1860,26.5685,74.9425
WH1861,26.907,87.211
WH1862,26.1205,89.9511
WH1863,34.2392,74.618
WH1864,23.9023,83.2111
WH1865,11.2997,76.9349
WH1866,34.0589,74.4228
WH1867,9.7632,77.9057
WH1868,22.5449,73.0694
WH1869,33.9275,74.689
WH1870,9.8231,77.9838
WH1871,20.9254,85.592
WH1872,14.0229,78.2768
WH1873,12.3074,79.3761
WH1874,11.7926,75.9563
WH1875,24.9394,86.8188
WH1876,24.7206,79.3272
WH1877,27.9204,78.1458
WH1878,24.3058,79.7708
WH1879,30.1631,77.7556
WH1880,26.7265,80.1612
WH1881,12.7631,76.1452
WH1882,16.7,81.4667
WH1883,26.6692,94.6719
WH1884,26.8269,79.9033
WH1885,22.0856,83.0505
WH1886,30.4089,78.0473
WH1887,9.9436,77.9614
WH1888,17.1922,82.7524
WH1889,33.9275,74.689
WH1890,18.2069,76.9446
WH1891,26.4983,78.6598
WH1892,26.2571,77.6149
WH1893,16.8514,74.8703
WH1894,12.6589,79.2717
WH1895,11.8747,76.9516
WH1896,23.1105,87.6113
WH1897,17.1836,78.3915
WH1898,23.3833,79.2414
WH1899,14.9764,78.28
WH1900,16.374,80.3585
WH1901,23.7094,78.6519
WH1902,14.5923,75.1157
WH1903,10.8616,79.4796
WH1904,26.5458,73.8986
WH1905,25.8548,73.459
WH1906,30.8491,76.1119
WH1907,23.9767,83.915
WH1908,22.6279,80.7789
WH1909,8.3487,77.0287
WH1910,15.1706,78.0433
WH1911,20.7978,73.5855
WH1912,25.2293,75.5173
WH1913,20.9228,70.9186
WH1914,17.3227,75.8601
WH1915,19.9459,79.1085
WH1916,11.0179,76.3839
WH1917,17.8107,78.0749
WH1918,26.7769,82.1329
WH1919,18.8256,74.5988
WH1920,21.4763,73.3444
WH1921,25.8324,77.5866
WH1922,14.4194,77.1954
WH1923,22.7038,82.7407
WH1924,23.9506,74.4969
WH1925,24.1946,75.5517
WH1926,32.6041,74.7797
WH1927,18.1225,81.6439
WH1928,28.0706,76.0067
WH1929,30.4687,75.9508
WH1930,23.8196,74.7588
WH1931,23.7714,84.9386
WH1932,26.1177,91.9722
WH1933,27.0327,71.5658
WH1934,20.7811,77.1914
WH1935,9.3716,78.8308
WH1936,18.3014,79.4436
WH1937,17.5019,80.4059
WH1938,23.9808,88.7197
WH1939,22.8303,88.2569
WH1940,22.5554,77.2782
WH1941,25.7414,74.6111
WH1942,26.2987,75.9779
WH1943,34.4832,74.0749
WH1944,25.6728,76.0526
WH1945,29.4205,76.3718
WH1946,23.1161,76.5615
WH1947,28.2132,78.7604
WH1948,27.0492,79.4804
WH1949,25.0503,75.5237
WH1950,30.8746,78.0773
WH1951,23.5537,92.5754
WH1952,23.6389,74.0482
WH1953,25.552,81.1122
WH1954,22.5167,72.8833
WH1955,23.5272,86.8571
WH1956,16.3991,80.3765
WH1957,34.4608,74.2666
